buy,fund_278,YHOO,17,2005-01-06
buy,fund_672,ACN,5940,2005-01-06
buy,fund_758,XLNX,0,2005-01-06
buy,fund_705,KO,0,2005-01-06
buy,fund_215,ADI,145746,2005-01-06
buy,fund_506,VRTX,14,2005-01-06
buy,fund_371,FAST,0,2005-01-06
buy,fund_467,GPC,0,2005-01-06
buy,fund_907,MTB,0,2005-01-06
buy,fund_758,IRM,0,2005-01-06
buy,fund_190,SWK,0,2005-01-06
buy,fund_907,EXPE,0,2005-01-06
buy,fund_816,KSS,0,2005-01-06
buy,fund_670,VNO,0,2005-01-06
buy,fund_372,JEC,5484,2005-01-06
buy,fund_153,CBG,0,2005-01-06
buy,fund_874,R,11419,2005-01-06
buy,fund_190,CTXS,0,2005-01-06
buy,fund_303,SPG,0,2005-01-06
buy,fund_816,URBN,0,2005-01-06
buy,fund_583,PRU,50,2005-01-06
buy,fund_583,DNB,0,2005-01-06
buy,fund_217,BXP,75992,2005-01-06
buy,fund_466,AES,27133,2005-01-06
buy,fund_303,NTAP,0,2005-01-06
buy,fund_333,ALXN,0,2005-01-06
buy,fund_68,TIF,0,2005-01-06
buy,fund_507,WIN,0,2005-01-06
buy,fund_68,DVN,0,2005-01-06
buy,fund_375,KLAC,12,2005-01-06
buy,fund_217,UNH,0,2005-01-06
buy,fund_815,TAP,7306,2005-01-06
buy,fund_304,XLNX,74384,2005-01-06
buy,fund_190,TXN,42,2005-01-06
buy,fund_10,DUK,563,2005-01-06
buy,fund_104,AIZ,7,2005-01-06
buy,fund_840,APC,14,2005-01-06
buy,fund_190,SYK,285,2005-01-06
buy,fund_29,UTX,126552,2005-01-06
buy,fund_586,GILD,28,2005-01-06
buy,fund_275,FFIV,0,2005-01-06
buy,fund_463,TGT,0,2005-01-06
buy,fund_29,SNDK,2609,2005-01-06
buy,fund_332,IR,0,2005-01-06
buy,fund_377,SRE,179081,2005-01-06
buy,fund_87,PFG,123826,2005-01-06
buy,fund_168,AEP,0,2005-01-06
buy,fund_87,FSLR,92476,2005-01-06
buy,fund_377,PXD,4386,2005-01-06
buy,fund_906,FOSL,901,2005-01-06
buy,fund_218,SCHW,0,2005-01-06
buy,fund_462,SYK,43,2005-01-06
buy,fund_760,XOM,0,2005-01-06
buy,fund_760,EXC,0,2005-01-06
buy,fund_906,AIZ,201252,2005-01-06
buy,fund_666,EMN,724337,2005-01-06
buy,fund_462,RTN,594157,2005-01-06
buy,fund_588,DFS,146,2005-01-06
buy,fund_9,CVS,0,2005-01-06
buy,fund_29,AON,2,2005-01-06
buy,fund_461,KMB,0,2005-01-06
buy,fund_761,CAT,17035,2005-01-06
buy,fund_508,LEG,0,2005-01-06
buy,fund_813,EBAY,0,2005-01-06
buy,fund_921,VLO,4,2005-01-06
buy,fund_875,AON,1640,2005-01-06
buy,fund_875,RHT,276,2005-01-06
buy,fund_588,CMI,0,2005-01-06
buy,fund_120,M,0,2005-01-06
buy,fund_509,ORCL,31977,2005-01-06
buy,fund_460,PCP,0,2005-01-06
buy,fund_762,HPQ,42204,2005-01-06
buy,fund_545,BK,274474,2005-01-06
buy,fund_509,SLB,343,2005-01-06
buy,fund_813,RAI,0,2005-01-06
buy,fund_66,GAS,0,2005-01-06
buy,fund_220,QCOM,3214,2005-01-06
buy,fund_664,SE,0,2005-01-06
buy,fund_103,MDLZ,426,2005-01-06
buy,fund_762,PPG,31,2005-01-06
buy,fund_708,ZION,0,2005-01-06
buy,fund_762,EXPE,4,2005-01-06
buy,fund_762,CPB,11,2005-01-06
buy,fund_460,XRAY,310,2005-01-06
buy,fund_380,HST,127,2005-01-06
buy,fund_66,LEN,202,2005-01-06
buy,fund_221,SYMC,0,2005-01-06
buy,fund_380,MHK,0,2005-01-06
buy,fund_459,MYL,59,2005-01-06
buy,fund_904,JCI,0,2005-01-06
buy,fund_842,CVX,11201,2005-01-06
buy,fund_709,MMM,13,2005-01-06
buy,fund_590,PCLN,0,2005-01-06
buy,fund_9,FDX,109194,2005-01-06
buy,fund_732,DLTR,0,2005-01-06
buy,fund_590,TGT,0,2005-01-06
buy,fund_187,NOC,0,2005-01-06
buy,fund_876,XL,0,2005-01-06
buy,fund_381,STX,0,2005-01-06
buy,fund_272,STZ,0,2005-01-06
buy,fund_709,DUK,0,2005-01-06
buy,fund_662,ADS,3,2005-01-06
buy,fund_662,ICE,1,2005-01-06
buy,fund_151,MTB,253207,2005-01-06
buy,fund_458,EMC,0,2005-01-06
buy,fund_169,TAP,0,2005-01-06
buy,fund_8,DNB,0,2005-01-06
buy,fund_382,GCI,2,2005-01-06
buy,fund_543,DNR,26,2005-01-06
buy,fund_591,TYC,17,2005-01-06
buy,fund_31,BA,0,2005-01-06
buy,fund_31,ESV,0,2005-01-06
buy,fund_222,AVB,0,2005-01-06
buy,fund_811,ETFC,567362,2005-01-06
buy,fund_661,OKE,0,2005-01-06
buy,fund_170,STX,51487,2005-01-06
buy,fund_843,MCHP,1134,2005-01-06
buy,fund_383,ZMH,4,2005-01-06
buy,fund_877,DAL,384,2005-01-06
buy,fund_592,STZ,0,2005-01-06
buy,fund_8,AVB,0,2005-01-06
buy,fund_511,BDX,0,2005-01-06
buy,fund_810,JCI,131,2005-01-06
buy,fund_306,FFIV,0,2005-01-06
buy,fund_186,PX,0,2005-01-06
buy,fund_809,PEP,374357,2005-01-06
buy,fund_271,THC,6742,2005-01-06
buy,fund_225,EXC,0,2005-01-06
buy,fund_660,RHI,0,2005-01-06
buy,fund_329,AIG,0,2005-01-06
buy,fund_808,AME,0,2005-01-06
buy,fund_765,GIS,21070,2005-01-06
buy,fund_385,AMAT,218933,2005-01-06
buy,fund_170,MON,9,2005-01-06
buy,fund_808,SO,12407,2005-01-06
buy,fund_659,MHFI,0,2005-01-06
buy,fund_307,UTX,477510,2005-01-06
buy,fund_33,DOV,70,2005-01-06
buy,fund_934,SLM,0,2005-01-06
buy,fund_385,RAI,2,2005-01-06
buy,fund_149,CVS,208929,2005-01-06
buy,fund_226,BBT,0,2005-01-06
buy,fund_102,MO,0,2005-01-06
buy,fund_102,CAM,0,2005-01-06
buy,fund_33,AKAM,3,2005-01-06
buy,fund_453,LOW,944,2005-01-06
buy,fund_33,JCI,0,2005-01-06
buy,fund_226,PRGO,0,2005-01-06
buy,fund_765,FRX,0,2005-01-06
buy,fund_102,PNW,12,2005-01-06
buy,fund_903,DRI,305086,2005-01-06
buy,fund_844,APA,1033,2005-01-06
buy,fund_934,AIV,2,2005-01-06
buy,fund_123,BAC,266,2005-01-06
buy,fund_270,CINF,218060,2005-01-06
buy,fund_102,PX,257,2005-01-06
buy,fund_922,NSC,0,2005-01-06
buy,fund_270,GPS,241823,2005-01-06
buy,fund_597,ORLY,0,2005-01-06
buy,fund_658,SLM,2,2005-01-06
buy,fund_658,KSS,226,2005-01-06
buy,fund_269,ROST,0,2005-01-06
buy,fund_227,PNR,0,2005-01-06
buy,fund_7,CMG,1,2005-01-06
buy,fund_452,AME,563887,2005-01-06
buy,fund_227,SWY,0,2005-01-06
buy,fund_657,CAT,0,2005-01-06
buy,fund_879,IRM,22,2005-01-06
buy,fund_513,MYL,0,2005-01-06
buy,fund_387,NVDA,0,2005-01-06
buy,fund_657,CAM,14,2005-01-06
buy,fund_7,EMR,89,2005-01-06
buy,fund_451,FLIR,183,2005-01-06
buy,fund_514,MCO,45699,2005-01-06
buy,fund_657,DO,332557,2005-01-06
buy,fund_228,AVY,0,2005-01-06
buy,fund_34,CME,0,2005-01-06
buy,fund_656,ETR,0,2005-01-06
buy,fund_184,ALL,0,2005-01-06
buy,fund_450,XRAY,0,2005-01-06
buy,fund_307,LB,0,2005-01-06
buy,fund_389,BBY,418270,2005-01-06
buy,fund_805,IBM,13277,2005-01-06
buy,fund_229,XL,177,2005-01-06
buy,fund_599,BIIB,0,2005-01-06
buy,fund_804,PNR,0,2005-01-06
buy,fund_767,ORLY,4890,2005-01-06
buy,fund_184,DNR,0,2005-01-06
buy,fund_655,NEM,80,2005-01-06
buy,fund_514,CBS,0,2005-01-06
buy,fund_390,GRMN,276608,2005-01-06
buy,fund_804,FMC,14,2005-01-06
buy,fund_655,GPS,23,2005-01-06
buy,fund_655,VLO,3922,2005-01-06
buy,fund_539,RSG,260,2005-01-06
buy,fund_327,ECL,0,2005-01-06
buy,fund_515,GWW,12,2005-01-06
buy,fund_449,DTV,0,2005-01-06
buy,fund_515,PAYX,0,2005-01-06
buy,fund_308,DVA,13493,2005-01-06
buy,fund_730,AME,0,2005-01-06
buy,fund_539,MO,433,2005-01-06
buy,fund_654,AMZN,0,2005-01-06
buy,fund_35,MDT,0,2005-01-06
buy,fund_654,DRI,0,2005-01-06
buy,fund_600,IPG,0,2005-01-06
buy,fund_268,EMC,2563,2005-01-06
buy,fund_449,PHM,807,2005-01-06
buy,fund_880,ARG,0,2005-01-06
buy,fund_713,STJ,185661,2005-01-06
buy,fund_880,JOY,0,2005-01-06
buy,fund_539,EBAY,40055,2005-01-06
buy,fund_448,OI,0,2005-01-06
buy,fund_146,SCG,0,2005-01-06
buy,fund_601,HAR,4938,2005-01-06
buy,fund_901,XLNX,8,2005-01-06
buy,fund_230,AIZ,0,2005-01-06
buy,fund_653,DTE,0,2005-01-06
buy,fund_125,ADBE,44472,2005-01-06
buy,fund_146,XLNX,0,2005-01-06
buy,fund_857,CCL,0,2005-01-06
buy,fund_60,CCE,0,2005-01-06
buy,fund_730,FDO,1512,2005-01-06
buy,fund_601,INTC,185,2005-01-06
buy,fund_230,BCR,0,2005-01-06
buy,fund_146,BHI,20,2005-01-06
buy,fund_768,AES,0,2005-01-06
buy,fund_36,SNA,1,2005-01-06
buy,fund_652,COST,0,2005-01-06
buy,fund_447,EL,0,2005-01-06
buy,fund_729,EFX,0,2005-01-06
buy,fund_713,RSG,20,2005-01-06
buy,fund_447,FDO,30189,2005-01-06
buy,fund_652,MMC,1,2005-01-06
buy,fund_309,HAR,135,2005-01-06
buy,fund_309,SLM,150,2005-01-06
buy,fund_266,IR,0,2005-01-06
buy,fund_446,HRB,0,2005-01-06
buy,fund_309,FSLR,43,2005-01-06
buy,fund_652,PWR,1667,2005-01-06
buy,fund_146,AZO,71208,2005-01-06
buy,fund_900,TXT,0,2005-01-06
buy,fund_125,BHI,0,2005-01-06
buy,fund_91,EMC,11686,2005-01-06
buy,fund_60,PXD,1217,2005-01-06
buy,fund_446,STJ,183979,2005-01-06
buy,fund_232,JPM,2896,2005-01-06
buy,fund_266,OMC,1223,2005-01-06
buy,fund_393,MAC,0,2005-01-06
buy,fund_37,RF,12813,2005-01-06
buy,fund_393,NFLX,0,2005-01-06
buy,fund_145,IVZ,1,2005-01-06
buy,fund_59,MS,0,2005-01-06
buy,fund_394,KMB,102,2005-01-06
buy,fund_714,RAI,1,2005-01-06
buy,fund_265,HON,0,2005-01-06
buy,fund_445,GHC,42483,2005-01-06
buy,fund_924,DE,41726,2005-01-06
buy,fund_172,AMAT,0,2005-01-06
buy,fund_145,MHK,35,2005-01-06
buy,fund_651,XOM,149,2005-01-06
buy,fund_847,PSA,1,2005-01-06
buy,fund_882,SO,39,2005-01-06
buy,fund_444,T,0,2005-01-06
buy,fund_394,EFX,0,2005-01-06
buy,fund_605,AIZ,11,2005-01-06
buy,fund_650,CERN,0,2005-01-06
buy,fund_325,NTRS,10784,2005-01-06
buy,fund_233,PX,0,2005-01-06
buy,fund_847,FITB,0,2005-01-06
buy,fund_395,GHC,963,2005-01-06
buy,fund_443,IGT,3338,2005-01-06
buy,fund_172,FLR,0,2005-01-06
buy,fund_59,INTC,98,2005-01-06
buy,fund_606,UTX,10039,2005-01-06
buy,fund_800,AIZ,0,2005-01-06
buy,fund_324,SWN,0,2005-01-06
buy,fund_233,FOSL,0,2005-01-06
buy,fund_882,PPG,0,2005-01-06
buy,fund_650,AMT,2,2005-01-06
buy,fund_5,CSCO,137,2005-01-06
buy,fund_396,WHR,1,2005-01-06
buy,fund_264,DVA,0,2005-01-06
buy,fund_100,DD,3571,2005-01-06
buy,fund_324,REGN,0,2005-01-06
buy,fund_396,JNPR,0,2005-01-06
buy,fund_607,ACE,26765,2005-01-06
buy,fund_883,SHW,453708,2005-01-06
buy,fund_800,LOW,918,2005-01-06
buy,fund_800,COG,491029,2005-01-06
buy,fund_848,ED,7675,2005-01-06
buy,fund_924,DISCA,0,2005-01-06
buy,fund_396,APD,0,2005-01-06
buy,fund_771,EMN,146,2005-01-06
buy,fund_234,DE,0,2005-01-06
buy,fund_728,CELG,17976,2005-01-06
buy,fund_771,ADP,0,2005-01-06
buy,fund_39,KLAC,8889,2005-01-06
buy,fund_397,PFG,6,2005-01-06
buy,fund_58,C,136188,2005-01-06
buy,fund_647,PH,0,2005-01-06
buy,fund_127,MRO,0,2005-01-06
buy,fund_925,ROP,14340,2005-01-06
buy,fund_440,TMO,47091,2005-01-06
buy,fund_799,COF,6239,2005-01-06
buy,fund_883,ICE,0,2005-01-06
buy,fund_932,HD,494535,2005-01-06
buy,fund_773,VRSN,480721,2005-01-06
buy,fund_439,DO,2,2005-01-06
buy,fund_323,SO,0,2005-01-06
buy,fund_798,GPS,19,2005-01-06
buy,fund_181,AMAT,0,2005-01-06
buy,fund_931,MS,0,2005-01-06
buy,fund_646,NTAP,2,2005-01-06
buy,fund_798,MAT,2335,2005-01-06
buy,fund_438,VAR,59,2005-01-06
buy,fund_848,BTU,0,2005-01-06
buy,fund_323,AA,0,2005-01-06
buy,fund_311,MNST,0,2005-01-06
buy,fund_438,CMCSA,2905,2005-01-06
buy,fund_261,PPL,0,2005-01-06
buy,fund_535,BK,1,2005-01-06
buy,fund_438,SJM,430,2005-01-06
buy,fund_40,LNC,0,2005-01-06
buy,fund_645,BAX,0,2005-01-06
buy,fund_236,FMC,0,2005-01-06
buy,fund_716,LM,90,2005-01-06
buy,fund_41,CA,2919,2005-01-06
buy,fund_848,AAPL,0,2005-01-06
buy,fund_436,ACT,1,2005-01-06
buy,fund_323,BA,6,2005-01-06
buy,fund_612,PKI,0,2005-01-06
buy,fund_716,SHW,0,2005-01-06
buy,fund_57,PCAR,111004,2005-01-06
buy,fund_774,LEN,0,2005-01-06
buy,fund_644,BBBY,0,2005-01-06
buy,fund_931,TDC,19,2005-01-06
buy,fund_41,CTSH,0,2005-01-06
buy,fund_612,A,0,2005-01-06
buy,fund_56,MAT,0,2005-01-06
buy,fund_796,PKI,0,2005-01-06
buy,fund_4,GILD,4,2005-01-06
buy,fund_644,DNB,7,2005-01-06
buy,fund_41,SYMC,0,2005-01-06
buy,fund_717,WYN,913,2005-01-06
buy,fund_128,COP,0,2005-01-06
buy,fund_897,LUV,0,2005-01-06
buy,fund_129,NI,138646,2005-01-06
buy,fund_129,PETM,359,2005-01-06
buy,fund_534,PKI,0,2005-01-06
buy,fund_238,PAYX,0,2005-01-06
buy,fund_259,MOS,19,2005-01-06
buy,fund_614,HP,0,2005-01-06
buy,fund_776,ACE,18863,2005-01-06
buy,fund_849,USB,34188,2005-01-06
buy,fund_434,PWR,36,2005-01-06
buy,fund_180,XRX,0,2005-01-06
buy,fund_520,CHRW,0,2005-01-06
buy,fund_925,AES,0,2005-01-06
buy,fund_795,CSCO,3,2005-01-06
buy,fund_129,CSC,0,2005-01-06
buy,fund_925,MAS,0,2005-01-06
buy,fund_321,DIS,0,2005-01-06
buy,fund_794,CVS,0,2005-01-06
buy,fund_404,JNJ,3404,2005-01-06
buy,fund_321,FLS,0,2005-01-06
buy,fund_174,AFL,1025,2005-01-06
buy,fund_180,USB,28,2005-01-06
buy,fund_616,NRG,0,2005-01-06
buy,fund_641,EXPE,94,2005-01-06
buy,fund_777,MCHP,2906,2005-01-06
buy,fund_896,CVS,10994,2005-01-06
buy,fund_930,BBT,1,2005-01-06
buy,fund_179,FLR,0,2005-01-06
buy,fund_641,WMT,156092,2005-01-06
buy,fund_718,DOV,0,2005-01-06
buy,fund_431,ADP,0,2005-01-06
buy,fund_431,PPL,0,2005-01-06
buy,fund_55,POM,5347,2005-01-06
buy,fund_321,DOV,0,2005-01-06
buy,fund_896,ORLY,92921,2005-01-06
buy,fund_855,CHRW,0,2005-01-06
buy,fund_533,TSO,0,2005-01-06
buy,fund_405,COG,116120,2005-01-06
buy,fund_718,NTRS,0,2005-01-06
buy,fund_93,CVC,0,2005-01-06
buy,fund_793,HES,982,2005-01-06
buy,fund_405,HIG,81,2005-01-06
buy,fund_130,PH,0,2005-01-06
buy,fund_617,PLD,3252,2005-01-06
buy,fund_257,STX,92247,2005-01-06
buy,fund_54,AES,0,2005-01-06
buy,fund_430,ACT,0,2005-01-06
buy,fund_43,ORLY,0,2005-01-06
buy,fund_429,SPLS,0,2005-01-06
buy,fund_242,AMZN,3548,2005-01-06
buy,fund_407,ETR,284582,2005-01-06
buy,fund_321,A,754351,2005-01-06
buy,fund_779,MAR,0,2005-01-06
buy,fund_850,CMG,337,2005-01-06
buy,fund_639,NFLX,188383,2005-01-06
buy,fund_174,HRS,0,2005-01-06
buy,fund_179,KO,0,2005-01-06
buy,fund_242,A,86,2005-01-06
buy,fund_407,NBL,408,2005-01-06
buy,fund_242,NWL,0,2005-01-06
buy,fund_44,BAC,0,2005-01-06
buy,fund_619,ISRG,1,2005-01-06
buy,fund_894,GPS,0,2005-01-06
buy,fund_408,PPL,10,2005-01-06
buy,fund_98,WAG,18949,2005-01-06
buy,fund_243,A,1070,2005-01-06
buy,fund_314,SLM,1,2005-01-06
buy,fund_719,CVS,0,2005-01-06
buy,fund_855,PCP,803,2005-01-06
buy,fund_637,DRI,0,2005-01-06
buy,fund_132,SYY,5320,2005-01-06
buy,fund_174,JCI,0,2005-01-06
buy,fund_637,FOSL,0,2005-01-06
buy,fund_719,SNA,0,2005-01-06
buy,fund_929,HSY,0,2005-01-06
buy,fund_94,STI,1,2005-01-06
buy,fund_427,CME,0,2005-01-06
buy,fund_94,KLAC,0,2005-01-06
buy,fund_637,FDX,9,2005-01-06
buy,fund_243,EL,0,2005-01-06
buy,fund_427,CRM,394,2005-01-06
buy,fund_179,WFM,7577,2005-01-06
buy,fund_320,UNP,0,2005-01-06
buy,fund_893,EA,0,2005-01-06
buy,fund_532,CNP,3632,2005-01-06
buy,fund_175,CTL,574774,2005-01-06
buy,fund_888,VFC,0,2005-01-06
buy,fund_45,AMP,106,2005-01-06
buy,fund_320,ROST,1112,2005-01-06
buy,fund_94,PHM,0,2005-01-06
buy,fund_426,WHR,0,2005-01-06
buy,fund_523,GRMN,20,2005-01-06
buy,fund_426,XRAY,31,2005-01-06
buy,fund_314,EFX,0,2005-01-06
buy,fund_621,SLB,0,2005-01-06
buy,fund_132,BLK,0,2005-01-06
buy,fund_790,RAI,244,2005-01-06
buy,fund_622,SIAL,8237,2005-01-06
buy,fund_720,CF,15,2005-01-06
buy,fund_425,WEC,0,2005-01-06
buy,fund_244,CMS,0,2005-01-06
buy,fund_411,KSU,13921,2005-01-06
buy,fund_724,PVH,1906,2005-01-06
buy,fund_252,MON,0,2005-01-06
buy,fund_425,WAG,302,2005-01-06
buy,fund_95,PLL,5604,2005-01-06
buy,fund_315,SBUX,3854,2005-01-06
buy,fund_893,GS,5048,2005-01-06
buy,fund_133,SHW,7,2005-01-06
buy,fund_97,CERN,2640,2005-01-06
buy,fund_530,ALTR,0,2005-01-06
buy,fund_789,LB,0,2005-01-06
buy,fund_633,CMA,0,2005-01-06
buy,fund_175,PBCT,7170,2005-01-06
buy,fund_46,HIG,0,2005-01-06
buy,fund_137,KEY,12,2005-01-06
buy,fund_927,MTB,47192,2005-01-06
buy,fund_424,AEP,1,2005-01-06
buy,fund_623,AIG,0,2005-01-06
buy,fund_530,APC,9,2005-01-06
buy,fund_2,PVH,6637,2005-01-06
buy,fund_245,PPL,0,2005-01-06
buy,fund_723,MA,1,2005-01-06
buy,fund_318,SCHW,0,2005-01-06
buy,fund_47,HOG,1080877,2005-01-06
buy,fund_723,PX,365,2005-01-06
buy,fund_530,EXC,555,2005-01-06
buy,fund_789,NU,17716,2005-01-06
buy,fund_852,WEC,70726,2005-01-06
buy,fund_137,FSLR,471,2005-01-06
buy,fund_928,ROST,2,2005-01-06
buy,fund_413,XOM,0,2005-01-06
buy,fund_423,NOV,234893,2005-01-06
buy,fund_721,TSS,8915,2005-01-06
buy,fund_530,WEC,138015,2005-01-06
buy,fund_316,KO,290,2005-01-06
buy,fund_889,CCL,4,2005-01-06
buy,fund_136,HPQ,0,2005-01-06
buy,fund_783,EOG,0,2005-01-06
buy,fund_176,HIG,0,2005-01-06
buy,fund_632,CMA,665,2005-01-06
buy,fund_134,UPS,370563,2005-01-06
buy,fund_414,RSG,0,2005-01-06
buy,fund_721,SYK,56,2005-01-06
buy,fund_890,EQR,6,2005-01-06
buy,fund_631,C,0,2005-01-06
buy,fund_414,HUM,0,2005-01-06
buy,fund_250,RAI,7,2005-01-06
buy,fund_529,CPB,111440,2005-01-06
buy,fund_627,VTR,0,2005-01-06
buy,fund_135,ABT,11,2005-01-06
buy,fund_526,UTX,0,2005-01-06
buy,fund_786,LLL,54442,2005-01-06
buy,fund_317,TMK,0,2005-01-06
buy,fund_249,AFL,108464,2005-01-06
buy,fund_249,KSU,6091,2005-01-06
buy,fund_249,PCL,5997,2005-01-06
buy,fund_891,RIG,0,2005-01-06
buy,fund_49,TSN,101904,2005-01-06
buy,fund_416,DIS,585,2005-01-06
buy,fund_853,CERN,2,2005-01-06
buy,fund_630,CTXS,1228,2005-01-06
buy,fund_135,WHR,773,2005-01-06
buy,fund_49,RHI,67298,2005-01-06
buy,fund_785,SJM,0,2005-01-06
buy,fund_418,GME,223716,2005-01-06
buy,fund_49,VRSN,6065,2005-01-06
buy,fund_628,SYY,0,2005-01-06
buy,fund_22,PCAR,0,2005-01-07
buy,fund_588,TXN,5,2005-01-07
buy,fund_176,CMCSA,24,2005-01-07
buy,fund_1,EXPD,1330,2005-01-07
buy,fund_527,L,3,2005-01-07
buy,fund_722,AKAM,71269,2005-01-07
buy,fund_853,PCP,22464,2005-01-07
buy,fund_722,MMC,0,2005-01-07
buy,fund_721,IRM,2,2005-01-07
buy,fund_722,AVB,0,2005-01-07
buy,fund_176,EBAY,35638,2005-01-07
buy,fund_525,IPG,3,2005-01-07
buy,fund_318,INTU,1010115,2005-01-07
buy,fund_2,TXN,331855,2005-01-07
buy,fund_721,CB,0,2005-01-07
buy,fund_852,DVN,75,2005-01-07
buy,fund_96,TYC,170680,2005-01-07
buy,fund_177,SCHW,0,2005-01-07
buy,fund_852,MCD,42405,2005-01-07
buy,fund_530,DTV,1985,2005-01-07
buy,fund_851,CVX,0,2005-01-07
buy,fund_531,PDCO,745321,2005-01-07
buy,fund_532,PG,371197,2005-01-07
buy,fund_95,ADP,0,2005-01-07
buy,fund_927,TXN,10,2005-01-07
buy,fund_523,ACE,349,2005-01-07
buy,fund_522,ADP,0,2005-01-07
buy,fund_522,AMT,0,2005-01-07
buy,fund_522,ZMH,0,2005-01-07
buy,fund_850,AMT,3,2005-01-07
buy,fund_318,WAT,0,2005-01-07
buy,fund_928,BTU,0,2005-01-07
buy,fund_927,SYMC,14269,2005-01-07
buy,fund_855,LLTC,57,2005-01-07
buy,fund_533,T,302617,2005-01-07
buy,fund_522,MA,75435,2005-01-07
buy,fund_720,HRS,0,2005-01-07
buy,fund_849,JPM,0,2005-01-07
buy,fund_521,IRM,24,2005-01-07
buy,fund_849,PNC,0,2005-01-07
buy,fund_534,DISCA,115,2005-01-07
buy,fund_520,HIG,0,2005-01-07
buy,fund_927,MYL,855495,2005-01-07
buy,fund_4,AVP,1,2005-01-07
buy,fund_928,SEE,0,2005-01-07
buy,fund_181,ABC,1358,2005-01-07
buy,fund_856,PCG,6986,2005-01-07
buy,fund_519,CVC,0,2005-01-07
buy,fund_536,DVA,95,2005-01-07
buy,fund_518,JBL,13,2005-01-07
buy,fund_315,FFIV,552,2005-01-07
buy,fund_518,AGN,1463,2005-01-07
buy,fund_182,NI,3,2005-01-07
buy,fund_518,WYN,14441,2005-01-07
buy,fund_319,ESV,0,2005-01-07
buy,fund_537,AVY,0,2005-01-07
buy,fund_929,ICE,33335,2005-01-07
buy,fund_319,SO,0,2005-01-07
buy,fund_319,EMN,0,2005-01-07
buy,fund_517,NBL,0,2005-01-07
buy,fund_537,TROW,0,2005-01-07
buy,fund_537,CLX,0,2005-01-07
buy,fund_538,ZION,17,2005-01-07
buy,fund_183,HAL,1,2005-01-07
buy,fund_538,KO,0,2005-01-07
buy,fund_539,EXC,44291,2005-01-07
buy,fund_183,FAST,0,2005-01-07
buy,fund_515,SWK,0,2005-01-07
buy,fund_184,MUR,273,2005-01-07
buy,fund_320,SYMC,14125,2005-01-07
buy,fund_515,FLR,42161,2005-01-07
buy,fund_858,WAG,170814,2005-01-07
buy,fund_171,DLTR,0,2005-01-07
buy,fund_7,BBY,2,2005-01-07
buy,fund_7,TWC,1,2005-01-07
buy,fund_171,ACE,796,2005-01-07
buy,fund_314,AGN,1,2005-01-07
buy,fund_858,CLX,6,2005-01-07
buy,fund_171,CF,570,2005-01-07
buy,fund_185,MRK,8992,2005-01-07
buy,fund_926,DGX,32,2005-01-07
buy,fund_844,ALL,0,2005-01-07
buy,fund_844,CLX,1,2005-01-07
buy,fund_858,PLL,0,2005-01-07
buy,fund_186,ED,458516,2005-01-07
buy,fund_170,TSS,0,2005-01-07
buy,fund_511,BBY,0,2005-01-07
buy,fund_94,BAX,1757,2005-01-07
buy,fund_186,PCLN,0,2005-01-07
buy,fund_511,AN,0,2005-01-07
buy,fund_859,HRS,10,2005-01-07
buy,fund_170,HOG,1336,2005-01-07
buy,fund_511,AVY,6665,2005-01-07
buy,fund_725,AIZ,376,2005-01-07
buy,fund_8,AET,0,2005-01-07
buy,fund_543,NTRS,0,2005-01-07
buy,fund_321,PFG,4318,2005-01-07
buy,fund_8,HPQ,0,2005-01-07
buy,fund_859,LUK,0,2005-01-07
buy,fund_510,EOG,341519,2005-01-07
buy,fund_94,ADP,142697,2005-01-07
buy,fund_98,PCG,0,2005-01-07
buy,fund_930,R,2761,2005-01-07
buy,fund_842,MS,738,2005-01-07
buy,fund_842,EXPE,7294,2005-01-07
buy,fund_510,JEC,157356,2005-01-07
buy,fund_188,ECL,0,2005-01-07
buy,fund_188,PNC,0,2005-01-07
buy,fund_860,SBUX,2658,2005-01-07
buy,fund_860,LOW,1128,2005-01-07
buy,fund_509,CBS,0,2005-01-07
buy,fund_321,JPM,1,2005-01-07
buy,fund_726,AMAT,36392,2005-01-07
buy,fund_313,CCI,112732,2005-01-07
buy,fund_841,XRAY,0,2005-01-07
buy,fund_509,NRG,0,2005-01-07
buy,fund_321,CMCSA,0,2005-01-07
buy,fund_9,WM,0,2005-01-07
buy,fund_189,VRTX,337,2005-01-07
buy,fund_545,VLO,0,2005-01-07
buy,fund_189,RHI,0,2005-01-07
buy,fund_508,XOM,3023,2005-01-07
buy,fund_860,SE,0,2005-01-07
buy,fund_10,RTN,41549,2005-01-07
buy,fund_506,WLP,0,2005-01-07
buy,fund_10,MWV,1,2005-01-07
buy,fund_839,ALXN,0,2005-01-07
buy,fund_322,NFLX,0,2005-01-07
buy,fund_839,HES,0,2005-01-07
buy,fund_549,LSI,244126,2005-01-07
buy,fund_504,X,8739,2005-01-07
buy,fund_504,APA,154678,2005-01-07
buy,fund_193,NBR,106183,2005-01-07
buy,fund_550,AMZN,153,2005-01-07
buy,fund_550,HIG,0,2005-01-07
buy,fund_550,CMG,0,2005-01-07
buy,fund_502,CLX,1,2005-01-07
buy,fund_862,BHI,12,2005-01-07
buy,fund_323,LEN,337543,2005-01-07
buy,fund_166,JBL,0,2005-01-07
buy,fund_166,FIS,5,2005-01-07
buy,fund_552,PEP,0,2005-01-07
buy,fund_194,NVDA,0,2005-01-07
